新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
189,RAVE清算额超比特币，过去一小时加密市场清算达2930万美元 据 NS3 报道，Coinglass数据显示，过去一小时内加密市场清算总额达到2930万美元。其中，RAVE的清算额为768万美元，略高于比特币的727万美元。,2026-04-18 20:56:00,45.0,84.0,39.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻显示过去一小时加密市场清算额达2930万美元，RAVE清算额超过比特币，表明市场出现异常波动和集中爆仓事件。,0.85,过去一小时加密市场清算2930万美元，RAVE清算额超比特币。,,0.0,0.0,0.0,0.0,0.0,0.8403,0.0,0.0,0.0,0.0,0.0,0.0
941,1B DOT 在以太坊和波卡上被铸造并抛售 派盾PeckShieldAlert在 X（原Twitter）表示，1B DOT 在以太坊和波卡上被铸造并抛售。,2026-04-13 12:49:58,65.0,28.0,37.0,medium,low,False,"[""大额转账 / 巨鲸行为风险"", ""异常行情波动风险""]",,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻提到1B DOT被铸造并抛售，这属于大额异常转账行为，可能引发市场抛售压力和价格波动。,0.8,1B DOT在以太坊和波卡上被铸造并抛售，引发市场关注。,,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.12,0.0,0.0,0.0,0.0
77,Bless 项目方出售 3784 万枚 BLESS，跨链至 BSC 据 Foresight News 报道，Bless 项目方于 4 小时前将 1 亿枚 BLESS 从 Solana 跨至 BSC 并出售。目前其已卖出 3784 万枚 BLESS，换得 334 枚 BNB。,2026-04-20 10:23:36,65.0,28.0,37.0,medium,low,False,"[""大额转账 / 巨鲸行为风险"", ""项目治理 / 团队异常风险""]",,项目治理 / 团队异常风险,大额转账 / 巨鲸行为风险,False,项目方大额跨链并出售代币，可能引发市场抛售压力和投资者信心下降。,0.8,Bless 项目方跨链出售 3784 万枚 BLESS，换得 334 枚 BNB。,,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
276,"原油爆仓达2368万美元，位居全网第三 据 BlockBeats 报道，4 月 17 日，Coinglass 数据显示，过去 1 小时原油爆仓 2368 万美元，其中空单仅爆仓 6 万美元。涉及品种包括：xyz:CL（WTI 原油映射合约）、XYZ:BRENTOIL。

原油爆仓量仅次于 BTC 和 ETH，位居全网第三。消息面上，伊朗宣布开放霍尔木兹海峡，美油、布油一度均跌超 9%。",2026-04-17 21:23:45,45.0,81.0,36.0,medium,high,False,"[""爆仓 / 清算风险"", ""异常行情波动风险""]",爆仓 / 清算风险,爆仓 / 清算风险,爆仓 / 清算风险,True,新闻显示原油相关合约在短时间内发生大规模爆仓，金额达2368万美元，且价格因地缘政治消息出现大幅下跌，可能引发市场恐慌和流动性问题。,0.85,原油合约因伊朗消息导致价格暴跌，引发2368万美元爆仓，位居全网第三。,,0.0,0.0,0.0,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0617
673,韩国占全球加密交易量30%，山寨币交易活跃 韩国在全球加密货币交易中占据30%的份额，其中85%的交易活动来自山寨币。据 NS3 报道，日元计价的交易每月保持在20亿至30亿美元之间，但BTC市场深度是韩国的3至5倍。,2026-04-15 16:42:03,10.0,45.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要描述韩国在全球加密货币交易中的份额和山寨币交易活跃度，属于中性行业动态，无明显负面风险信号。,0.95,韩国占全球加密交易量30%，山寨币交易活跃，BTC市场深度较高。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
158,"Curve 创始人：非隔离借贷模式风险高，需加强风险管理 Curve 创始人 Michael Egorov 表示，Kelp DAO 遭攻击损失约 2.92 亿美元，致 Aave 形成坏账。据 Foresight News 报道，这正是当前普遍采用的「非隔离借贷」模式所带来的风险。该模式具备良好的扩展性，但风险更高，因此风险管理至关重要。

Egorov 建议采用完全隔离模式或混合模式来降低风险，尽管市场尚未充分理解这些方案的优势。他指出，Aave v4 的 Hub and Spoke 模型或许是迈向半隔离、更安全方向的一步。",2026-04-19 10:43:32,60.0,95.0,35.0,medium,high,False,"[""链上漏洞 / 攻击风险"", ""偿付能力 / 储备 / 流动性风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻提及 Kelp DAO 遭攻击导致 Aave 形成坏账，突显非隔离借贷模式的高风险，可能引发市场担忧和流动性问题。,0.85,Curve 创始人警告非隔离借贷模式风险高，Kelp DAO 攻击致 Aave 坏账，建议加强风险管理。,,0.9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,BTQ与Daou Data合作提升韩国支付安全 比特币抗量子密码学专业机构BTQ Technologies宣布与韩国IT与支付基础设施公司Daou Data达成战略合作。据Odaily星球日报报道，此次合作旨在为韩国电子支付体系引入基于硬件的后量子安全架构。通过引入韩国后量子密码（K-PQC）及硬件信任架构，合作将提升密钥生成、加密处理及密钥管理的安全性，以应对量子计算带来的潜在威胁，包括“先收集、后解密”等攻击模式。,2026-04-14 19:54:03,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为BTQ与Daou Data合作提升韩国支付安全，属于普通行业动态和生态发展，无明显负面风险信号。,0.95,BTQ与Daou Data合作引入后量子安全架构，提升韩国支付安全。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,Dogecoin开发者测试抗量子计算机攻击技术 Dogecoin开发者正在测试一种交易技术，旨在抵御量子计算机的攻击。据NS3报道，整个网络仍需进行重大链升级才能完全具备量子抗性。,2026-04-13 17:30:23,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻描述Dogecoin开发者测试抗量子攻击技术，属于技术研发和生态发展，无明显负面风险信号。,0.95,Dogecoin开发者测试抗量子计算机攻击技术，需链升级实现完全抗性。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,RAVE代币暴涨近80倍，背后操纵风险引关注 RAVE代币在7天内暴涨近80倍，引发市场关注。据PANews报道，背后可能存在90%筹码垄断与链上操纵的风险。山寨币市场操纵陷阱频现，投资者需警惕FOMO情绪与空头猎杀策略。,2026-04-16 19:34:04,65.0,30.0,35.0,medium,low,False,"[""诈骗 / 跑路 / Rug Pull 风险"", ""异常行情波动风险""]",监管与法律风险,诈骗 / 跑路 / Rug Pull 风险,监管与法律风险,False,新闻指出RAVE代币暴涨近80倍，可能存在90%筹码垄断与链上操纵风险，这属于典型的市场操纵和诈骗风险，容易导致投资者损失。,0.85,RAVE代币7天内暴涨80倍，被指存在筹码垄断和操纵风险。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,币安将于2026年暂停Bitcoin网络充值提现以进行维护 据币安官方公告，币安将于2026年04月15日11:00（东八区时间）对Bitcoin网络（BTC）进行钱包维护。为支持此次维护，币安将于2026年04月15日10:55（东八区时间）暂停对Bitcoin网络（BTC）的充值、提现业务。维护预计需要30分钟，维护完成后将自动恢复充值、提现业务。用户可正常交易上述网络所支持的代币。,2026-04-14 17:30:19,20.0,55.0,35.0,low,medium,False,"[""交易所与系统运维风险""]",交易所与系统运维风险,交易所与系统运维风险,交易所与系统运维风险,True,交易所计划性维护可能导致短期服务中断，但时间短且已提前公告，风险较低。,0.9,币安计划于2026年暂停Bitcoin网络充值提现进行30分钟维护。,,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Charles Hoskinson：BIP-361 提案或冻结 170 万枚 BTC Charles Hoskinson 表示，若实施提议的 Bitcoin Improvement Proposal BIP-361，可能会永久冻结约 170 万枚 BTC。据 NS3 报道，Hoskinson 认为该提案被错误地归类为软分叉，并指出早期挖掘的币无法迁移。,2026-04-17 00:55:01,40.0,5.0,35.0,medium,low,False,"[""项目治理 / 团队异常风险"", ""基础设施 / 协议层异常风险""]",,项目治理 / 团队异常风险,无明显风险,False,新闻涉及比特币提案可能导致大量BTC永久冻结，引发市场对资产安全性和协议稳定性的担忧。,0.7,Charles Hoskinson警告BIP-361提案或冻结170万枚BTC，引发风险讨论。,,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,鲸鱼账户“pension-usdt.eth”在BTC和ETH空头头寸上浮亏超1.17亿美元 Onchain Lens在 X（原Twitter）表示，随着市场上涨，鲸鱼账户“pension-usdt.eth”在其BTC和ETH的3倍空头头寸上浮动亏损超过1.17亿美元。,2026-04-14 22:53:44,35.0,0.0,35.0,low,low,True,"[""爆仓 / 清算风险""]",,爆仓 / 清算风险,无明显风险,False,新闻描述鲸鱼账户在BTC和ETH空头头寸上出现大幅浮动亏损，可能面临爆仓或清算风险，但未明确发生实际损失或市场冲击。,0.8,鲸鱼账户在BTC和ETH空头头寸上浮动亏损超1.17亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,市场情绪 | Bitcoin 供应中 61.9% 处于亏损状态 据 Glassnode 数据显示，目前总 Bitcoin 供应量的 61.9% 处于亏损状态。这意味着超过 1300 万个 Bitcoin 地址正在承受损失。据 NS3 报道，这一现象反映出市场情绪的低迷，投资者信心受到考验。,2026-04-13 12:11:13,25.0,60.0,35.0,low,medium,False,"[""异常行情波动风险""]",链上漏洞 / 攻击风险,异常行情波动风险,链上漏洞 / 攻击风险,False,新闻显示大量比特币处于亏损状态，反映市场情绪低迷，可能增加抛售压力，但未涉及具体负面事件。,0.8,超61%比特币供应处于亏损，市场情绪低迷，投资者信心受考验。,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,"多军头子在回调后重新开仓价值 1 亿美元的 ETH 多单 链上分析师余烬Ember 在 X（原Twitter）表示，4 天前在高位止盈清仓价值 3.98 亿美元多单盈利 6847 万美元的多军头子，今天在回调后重新进场开多。目前通过 2 个钱包已经开了 4.4 万枚 ETH 多单，仓位价值 1 亿美元。开多成本价在 2,289 美元。",2026-04-20 09:06:38,25.0,60.0,35.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻描述巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易，可能对市场情绪和短期价格造成轻微扰动，但未明确负面事件。,0.8,巨鲸在回调后重新开仓1亿美元ETH多单，涉及大额交易。,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.12,0.0,0.0,0.0,0.0
874,市场 | Bitcoin 投资者预期价格下跌，市场恐慌情绪升温 STS Digital CEO Maxime Seiler 表示，Bitcoin 投资者在周末价格下跌近 4% 后，正为进一步下跌做准备。据 NS3 报道，Seiler 指出，认沽期权的交易溢价显著高于认购期权，反映出市场的恐慌情绪。,2026-04-13 23:33:27,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻描述了比特币价格下跌和市场恐慌情绪升温，但未涉及极端事件或系统性冲击，风险程度较低。,0.85,比特币价格下跌引发市场恐慌，投资者预期进一步下跌。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,"索尼区块链业务迈向事业化阶段，探索链上 IP 基础设施 索尼以太坊二层网络 Soneium 链上事业负责人波多野和人表示，索尼区块链业务正从实验阶段迈向事业化阶段。据 Foresight News 报道，原「先进基础设施事业探索部门」已更名为「链上事业战略部门」，将区块链重新定位为公司战略核心。索尼今年将重点探索 IP 领域的链上化，利用 Soneium 为音乐、动画、游戏、电影及体育等核心资产构建链上 IP 基础设施。

此外，索尼正筹备设立 GP/LP 型投资基金，通过引入外部资金加速对 Soneium 上的应用及娱乐领域进行投资。目前，其孵化计划 SPARK 已收到超过 2000 份 DApp 申请，其中 23 个项目已获投资。索尼生态还包含加密货币交易所 S.BLOX，旨在连接法币与数字资产。",2026-04-17 17:53:43,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要描述索尼区块链业务从实验转向事业化，涉及战略调整、IP基础设施建设和投资计划，整体为中性或正向动态，无明显负面风险信号。,0.95,索尼区块链业务迈向事业化，探索链上IP基础设施和投资基金。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Bitcoin价格高于最大痛苦点，交易者面临潜在挤压 Bitcoin价格高于最大痛苦点，交易者面临潜在挤压或回调。据CoinDesk报道，市场在75K位置上有大量持仓，可能导致价格回落至“最大痛苦”到期点。,2026-04-20 17:55:19,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到比特币价格高于最大痛苦点，可能导致价格回落，存在潜在回调风险，但未涉及极端事件。,0.8,比特币价格高于最大痛苦点，交易者面临潜在挤压或回调风险。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Tiger Research：社交工程导致 Web3 黑客攻击占比 74.7% Tiger Research 表示，今年第一季度，社交工程导致的 Web3 黑客攻击占比达到 74.7%。据 NS3 报道，资金追回率仍低于 10%。Tiger Research 指出，频繁的盗窃事件和低资金追回率正在削弱行业的信任。,2026-04-20 11:57:46,65.0,30.0,35.0,medium,low,False,"[""链上漏洞 / 攻击风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻指出社交工程攻击在Web3黑客事件中占比高，且资金追回率低，可能削弱行业信任，构成中等风险。,0.85,社交工程导致Web3黑客攻击占比高，资金追回率低，削弱行业信任。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,俄罗斯拟将无牌加密服务定为刑事犯罪 俄罗斯国家杜马收到一项法律草案，拟将经营无牌加密服务定为刑事犯罪，个人最高可判四年监禁。据 NS3 报道，团伙犯罪最高可判七年监禁，并处以最高 100 万卢布的罚款。俄罗斯最高法院表示，在数字货币和数字权利法于 7 月生效之前，该提案为时过早。,2026-04-20 11:26:00,45.0,80.0,35.0,medium,high,False,"[""监管与法律风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,俄罗斯拟将无牌加密服务定为刑事犯罪，可能对当地加密市场造成监管冲击，增加法律不确定性。,0.85,俄罗斯法律草案拟将无牌加密服务定为刑事犯罪，最高可判七年监禁。,,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,市场情绪回暖！BTC流入期货交易所多于现货交易所 CryptoQuant 贡献者 Crypto Sunmoon 表示，自三月以来，BTC 流入期货交易所的数量多于现货交易所。据 NS3 报道，这种模式与 FTX 崩溃后的情况相似。Crypto Sunmoon 指出，杠杆头寸的增加表明投资者情绪正在恢复，熊市可能接近尾声。,2026-04-15 20:34:09,15.0,50.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述市场情绪回暖和投资者行为变化，未提及负面风险事件，属于中性动态。,0.9,BTC流入期货交易所多于现货交易所，显示投资者情绪恢复，熊市可能接近尾声。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
340,Bitcoin价格回升至75000美元以上面临信任危机 Bitcoin价格回升至75000美元以上，但市场信任度不足。据Bloomberg报道，持有最大杠杆的交易者对此持怀疑态度，认为市场缺乏足够的支撑。,2026-04-17 14:15:42,35.0,0.0,35.0,low,low,True,"[""异常行情波动风险""]",,异常行情波动风险,无明显风险,False,新闻提到价格回升但市场信任度不足，持有最大杠杆的交易者持怀疑态度，表明存在潜在的市场信心和波动风险。,0.8,比特币价格回升至75000美元以上，但市场信任度不足，杠杆交易者持怀疑态度。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,加密货币大户在关键平衡区附近准备出售 据CoinDesk报道，宏观驱动的ETF资金流入推动了价格上涨，但CryptoQuant数据显示，大型持有者正在关键平衡区附近准备出售。,2026-04-16 15:08:56,35.0,0.0,35.0,low,low,True,"[""大额转账 / 巨鲸行为风险""]",,大额转账 / 巨鲸行为风险,无明显风险,False,新闻提到大型持有者在关键平衡区附近准备出售，可能引发市场抛售压力，但未明确发生大规模抛售或异常波动。,0.7,加密货币大户在关键平衡区附近准备出售，可能影响市场。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,"韩国加密货币支付犯罪活跃，警方调查逾 50 起案件 据 ChainCatcher 报道，韩国多个以加密货币为支付手段的""报复中介""机构近期持续活跃。这些机构通过 Telegram 接单，提供恐吓、袭击乃至伪装成意外事故的谋杀等服务，要求客户以 USDT 支付 50% 定金，并承诺通过 Telegram 发送随身摄像机拍摄的行动视频。

尽管涉嫌主犯已于 4 月 3 日被捕，相关网络广告仍于 4 月 13 日持续发布。韩国警方今年已就逾 50 起相关案件展开调查，逮捕约 30 人，认定所有案件均涉及加密货币支付。",2026-04-14 21:36:07,65.0,30.0,35.0,medium,low,False,"[""监管与法律风险"", ""诈骗 / 跑路 / Rug Pull 风险""]",监管与法律风险,监管与法律风险,监管与法律风险,True,新闻涉及韩国警方调查多起加密货币支付犯罪案件，包括恐吓、袭击等非法活动，可能引发监管关注和法律风险，影响市场信心。,0.85,韩国警方调查逾50起加密货币支付犯罪案件，涉及恐吓、袭击等非法服务。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,币安将停止支持BNB Smart Chain上的Highstreet（HIGH）和Resolv（RESOLV）充值提现 据币安官方公告，币安将于2026年04月23日16:00（东八区时间）停止支持通过BNB Smart Chain的Highstreet（HIGH）和Resolv（RESOLV）代币的充值和提现业务。2026年04月23日16:00（东八区时间）后，通过这些网络的指定代币充值将不会记入账户，可能会导致资产损失。用户仍然可以通过币安支持的其他网络充值或提现上述代币。,2026-04-16 16:00:26,25.0,60.0,35.0,low,medium,False,"[""交易所与系统运维风险""]",链上漏洞 / 攻击风险,交易所与系统运维风险,链上漏洞 / 攻击风险,False,币安停止支持特定网络充值提现，可能导致用户操作失误或资产损失，但提供了替代网络，风险有限。,0.9,币安将停止支持BNB Smart Chain上HIGH和RESOLV代币的充值提现。,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Benjamin Cowen谈加密市场下一阶段：为何流动性、市场周期与真实效用比炒作更重要 在币安广场推出的旗舰节目Inside the Blockchain 100第1期The Mathematics of Crypto（加密的数学）中，宏观分析师、Into The Cryptoverse创始人Benjamin Cowen对加密市场给出了一个冷静、以数据为核心的判断。结合自己在数学、物理学和核工程方面的学术背景，Cowen认为，比特币整体上仍然在遵循其历史周期规律——即便这一轮周期与过往相比显得有所不同。他的核心观点是：四年周期并没有失效。事实上，Cowen表示，比特币“在它一贯见顶的时候见顶了”，并指出，历史上的重要顶部都出现在“2013年第四季度、2017年第四季度、2021年第四季度，以及现在的2025年第四季度”。在他看来，发生变化的并不是时间点，而是市场心理。与此前由散户狂热推动的周期顶部不同，这一次“是在冷漠中见顶，而不是在狂热中见顶”。这一区别之所以重要，是因为在Cowen看来，它有助于解释为什么这一次市场没有出现通常那种在比特币见顶后，资金轮动至更高风险山寨币的行情。在此前几个周期中，强劲的散户参与往往会在比特币见顶后推动一轮“山寨季”。但这一次，社交热度和散户动能都更弱，因此这种轮动始终没有真正形成。他将当前的环境与2019年进行了比较——那同样是一个比特币在冷漠中见顶、并未触发山寨币广泛投机性上涨的时期。流动性，而不是炒作，在驱动市场对Cowen来说，真正更大的驱动力是宏观经济，而不是加密行业内部的叙事。他将当前市场结构与流动性偏紧以及商业周期后段的宏观背景联系起来，并认为，在这样的条件下，“风险是在沿着曲线向下滚动，而不是向上滚动”。从实际意义上说，这意味着资本正流向加密市场内部相对更安全的资产，因此比特币的表现好于大多数山寨币市场。他还指出，当前周期与2019年在美联储政策层面存在相似之处。他表示，这两个时期中，比特币都大约在量化紧缩结束前两个月见顶。问题不在于流动性完全缺失，而在于其改善速度还不足以迅速扭转整体下行趋势。因此，他将比特币当前所处阶段视为一个更缓慢、更磨人的熊市过程，而不是泡沫式冲顶之后的突然崩盘。即便如此，Cowen仍认为，当前这轮回撤整体上依然与历史上的周期中段模式大体一致。他表示，比特币目前“与此前中期年份的走势相当接近”，并再次强调，熊市中往往会出现具有迷惑性的反弹。用他自己的话说，“在熊市里，我们花在上涨上的时间，往往比花在下跌上的时间更多”，而这会让过度看多和过度看空的投资者都容易陷入误判。放大视角：市场远不止每日噪音在谈及自己的市场分析方法时，Cowen明确反对那种痴迷于短期预测的文化。他说：“短期价格走势类似于随机游走”，并补充道：“你无法指望去预测它。”相较之下，他更倾向于关注更大级别的周期和动量，而他认为这是少数真正具备价值的技术分析形式之一。他给出的建议是“放大视角”，减少对情绪化叙事的依赖，把更多注意力放在长期结构上。这种怀疑态度同样延伸到了加密市场中的各类叙事。Cowen一再强调：“叙事是跟着价格走的”，而不是反过来。ETF上线、宏观新闻标题、油价冲击以及机构采用等故事，在当下或许会主导市场讨论，但他认为，市场通常在这些主题成为主流解释之前，就已经提前将其计价进去了。事后回看时，人们总是可以为一段已经发生的走势找到种种理由。加密行业需要的是效用，而不只是投机这场访谈中最尖锐的一部分，出现在Cowen对加密行业现状的讨论中。他警告称，本轮周期中过多资本流向了投机性板块，尤其是meme coin，而不是那些具备长期效用的产品。“加密行业的未来不是meme coin，也不应该是meme coin，”他说。更进一步地，他认为，整个行业过于关注“如何把更多资金带进市场”，而没有足够关注“如何让加密变得更好”。这一批评也引出了他对Web3相关的一个结论：加密要实现大规模采用，就必须具备真实的使用场景。对Cowen来说，主流用户目前并不像依赖互联网、智能手机，或者越来越依赖AI工具那样依赖加密产品。若想改变这一点，行业就必须打造出人们真正需要的产品，而不是“先创造一个产品，再为它编造一个需求”。AI与稳定币或许能定义下一阶段在他看来，那些有可能帮助弥合这一差距的领域中，AI 是最突出的一个。Cowen表示，在一个由 AI 驱动的经济中，加密可能会变得更具现实相关性：自主代理可以彼此交易、向人类支付任务报酬，并利用区块链轨道完成快速结算。他同时强调，稳定币已经是区块链效用的一个可信例证。在访谈最后，Cowen传递出一种谨慎但乐观的基调。尽管他预计，许多投机性叙事最终会失败，许多山寨币也会随着时间推移而失去位置，但他相信，熊市的清洗效应能够让这一资产类别变得更加健康。他留给投资者的长期原则很简单：“熊派听起来聪明，但牛派赚到钱。”,2026-04-16 17:48:54,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为宏观分析师对市场周期的中性分析，强调长期视角和真实效用，未提及具体负面风险事件。,0.95,Benjamin Cowen分析加密市场周期，强调流动性、真实效用比炒作更重要，无直接风险信号。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
983,"XRP 量子风险低于比特币，鲸鱼钱包占比仅 0.03% 据 NS3 报道，一位 XRP Ledger 验证者表示，XRP 的量子风险暴露低于比特币，易受量子攻击的 XRP 鲸鱼钱包仅占供应量的约 0.03%。

谷歌最近的一篇论文估计，约 670 万枚 BTC，或接近比特币供应量的 32%，存放在易受量子攻击的地址中。",2026-04-12 23:25:28,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻主要讨论XRP和比特币的量子风险暴露比较，属于技术分析或行业动态，未提及实际攻击或负面事件。,0.9,XRP量子风险低于比特币，鲸鱼钱包占比仅0.03%。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,比特币面临 7 万美元以上获利了结压力 Glassnode 数据显示，每当比特币价格超过 7 万美元时，每小时的获利了结金额超过 2000 万美元。据 NS3 报道，Glassnode 表示，自 2 月以来，7 万至 8 万美元区间一直是一个分配区，限制了上涨动能。,2026-04-13 16:36:28,25.0,60.0,35.0,low,medium,False,"[""异常行情波动风险""]",监管与法律风险|异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻提到比特币在7万美元以上面临获利了结压力，可能限制上涨动能，但未涉及极端事件或重大负面冲击。,0.8,比特币在7万美元以上面临获利了结压力，可能限制价格上涨。,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
22,Sharplink Gaming CEO 称以太坊价格回调提供长期入场机会 Sharplink Gaming CEO Joseph Chalom 表示，以太坊当前的价格回调为长期投资提供了有利的入场机会。据 NS3 报道，Chalom 指出，Sharplink 的数字资产财务模式随着 ETH 的增长而上升，并可在市场低迷时利用质押收入。,2026-04-20 16:45:01,10.0,45.0,35.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容为CEO对以太坊价格回调的正面评论，强调长期投资机会，无明显负面风险信号。,0.95,Sharplink Gaming CEO称以太坊价格回调提供长期入场机会。,,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
