新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
393,"CFTC 主席 Selig 称将继续推进数字资产和预测市场规则制定 据 Cointelegraph 报道，商品期货交易委员会（CFTC）主席 Michael Selig 表示，他不会等待额外委员的任命来推进可能与数字资产和预测市场相关的规则制定。

在周四的众议院农业委员会听证会上，Selig 回应了来自明尼苏达州议员 Angie Craig 的质疑，Craig 指出 CFTC 缺乏领导力。Selig 强调不能因缺乏委员而放慢规则制定。

Selig 自去年十二月以来一直担任 CFTC 唯一委员和主席，受到许多议员的审查。特朗普总统尚未宣布任何提名来填补该机构的职位。

Selig 提议在三月进行规则制定，可能修改或发布关于预测市场事件合约的新规定。CFTC 面临州级诉讼，涉及体育博彩法律。

新墨西哥州议员 Gabe Vasquez 质疑 CFTC 使用“漏洞”绕过州法律，导致一些地区错失收入。Kalshi 等公司声称他们仅受 CFTC 管辖，并在亚利桑那州和新泽西州赢得法院支持。",2026-04-17 02:13:46,25.0,65.0,40.0,low,medium,False,"[""监管与法律风险""]",链上漏洞 / 攻击风险,监管与法律风险,链上漏洞 / 攻击风险,False,新闻涉及CFTC推进规则制定和州级法律争议，可能带来监管不确定性，但未出现直接负面事件或严重冲击。,0.8,CFTC主席表示将继续推进数字资产和预测市场规则制定，面临州级法律争议。,,0.65,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,易理华：熊市保住本金至关重要 易理华在X平台发文表示，熊市中保住本金非常重要。据Odaily星球日报报道，链上被盗事件频发，为追求收益而失去本金是常见投资错误。投资总有风险，无论是交易所存款还是理财挖矿。当前的首要原则是设定止盈和止损，并考虑最坏情况的应对策略。否则，牛市来临时可能会失去本金。投资需保持乐观，但风险控制要严谨。,2026-04-19 20:43:39,15.0,55.0,40.0,low,medium,False,[],链上漏洞 / 攻击风险,无明显风险,链上漏洞 / 攻击风险,False,新闻内容主要是投资建议和风险提醒，未涉及具体负面事件或风险信号。,0.9,易理华在X平台发文强调熊市保住本金的重要性，并给出投资建议。,,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,币安将下架多个现货交易对并停止交易机器人服务 据币安官方公告，为了更好地保护用户和维护高质量的交易市场，币安会对所有上线的现货交易对进行定期审核，并可能因流动性和交易量不佳等多种因素下架部分现货交易对。根据近期审核结果，币安将于2026年04月17日11:00（东八区时间）移除以下现货交易对并停止交易：ARB/EUR、BANANA/FDUSD、BTC/TUSD、CYBER/BTC、ETH/TUSD、ICP/FDUSD、RLC/ETH、TIA/BTC、TRUMP/EUR和WIF/EUR。币安将于同一时间从以上现货交易对移除交易机器人服务。,2026-04-15 18:00:24,15.0,55.0,40.0,low,medium,False,"[""交易所与系统运维风险""]",交易所与系统运维风险,交易所与系统运维风险,交易所与系统运维风险,True,币安定期审核下架低流动性交易对是常规运维操作，可能对相关币种交易造成轻微影响，但整体风险较低。,0.9,币安宣布下架多个现货交易对并停止交易机器人服务，基于定期审核结果。,,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,"何一香港Web3嘉年华围炉谈话要点回顾：剑指30亿用户，AI奇点下重塑全球金融基建 币安联合首席执行官何一今日出席2026香港Web3嘉年华（Hong Kong Web3 Festival 2026）“重塑边界：Web3、AI与智能经济的下一个十年”围炉谈话，对于过去半年复杂多变的市场环境与宏观经济周期的交替，她分享了有关AI奇点、组织进化、加密与传统金融融合，以及币安未来十年愿景的系统性思考。三大关注焦点：AI奇点、组织效能与Crypto-TradFi融合谈及当下个人时间分配的重心，何一明确指出，除了日常工作与生活，她目前将精力聚焦于三大模块。第一是""AI奇点临近""。她将此定义为""人类历史级的moment""，并坦言花费大量时间思考AI与区块链、AI与金融之间的叠加效应，推演未来十年产品和服务的终局形态。第二是组织与人才。何一表示，早期公司依靠创始人个人长板驱动，但规模化之后的关键命题在于""组织效能""——即如何让组织自己支棱起来、实现自生长。这一议题被她形容为需要""不断去思考和调试""的长期课题。第三是加密与传统金融的深度融合。何一特别点出当前的""特殊时刻""：无论是美国还是香港特区政府，对区块链行业均释放出前所未有的友好态度，行业或将迎来""翻天覆地的变化""。她大胆预判，未来全球外汇结算可能不再依赖SWIFT系统，而是发生在区块链上；全球资产交易也将打破传统交易时段限制，进入如加密市场一样的24小时全天候模式。币安不跟随科技大厂大规模裁员面对近期科技行业裁员潮与""一人公司""话题的持续发酵，何一给出了币安的明确立场——""币安不打算像大部分科技公司那样大规模裁员、降本增效""。她分享了一则内部案例：币安曾发现有员工在岗期间""打多份工""，原因正是AI写代码将其效率提升了十倍以上，导致其认为本职工作过于轻松。该员工最终被开除。但这一事件也印证了何一对AI价值的判断——AI是一个""让强的人变得更强""的工具。基于此，币安的选择不是在现有规模上压缩人力，而是进一步释放组织的产出能力与创新能力。抛出""30亿用户""激进目标：币安将从交易所升级为全球金融基建何一在对谈中公开了一个在外界看来""有点疯""的新目标——将币安的用户目标从10亿上调至30亿。她透露，币安目前已积累3亿用户。她强调，30亿用户的规模意味着币安不再仅仅是一家交易所，而是""全球金融基建""。这意味着币安的服务必须下沉到普通人的日常支付、理财和生活细节。为此，她今年花费了大量时间优化产品体验，并承诺""再给我几个月时间，会进一步把它做得更好""。AI价值在于服务具体的人何一分享了对AI技术演进阶段的最新理解。她认为，上一周期的AI更像是一个""智商非常高但记忆不连续、偶尔胡说八道的低龄儿童""——拥有高智商的大脑，但缺乏结构性逻辑。而过去短短几个月，AI已经""长出了自己的手""。她以近期走红的AI操控机器人完成龙虾料理等任务为例，指出主流大模型已普遍配置了执行类能力，AI正从概念真正渗透进每个人的生活。她以程序员群体为何最先被AI改造作出解释：""因为程序员是全世界赚钱最多的一群人，AI当然先替代最贵的那一群人""。她将当下的传统工作者类比为""蜡烛厂的工人""，而电灯的时代已经来临。在讨论中西方AI竞争格局时，何一就近期Twitter上""西方AI互拍短片讽刺对方，中国AI大战互送奶茶""的讨论表态：""不应该有技术的傲慢""，AI无论多先进，最终价值取决于能否服务具体的人——比如能不能帮农村老太太识破假保健品推销，能不能陪伴孤寡老人聊天，强调科技回归人性本位的重要性。加密行业与华尔街将全面融合回顾行业演进，何一提及2014年、2017年加密圈曾盛行""打倒华尔街""的口号，但今天的现实是一场全面融合。她以富途、老虎证券在香港同时接入股票与加密资产，美国Robinhood平台打通股票与加密交易作为例证，指出融合已成主流趋势。何一表示币安已上线原油、黄金、白银等大宗商品交易，且交易量""在传统规模里已占到非常高的比例""。她指出：""当你想要变成一个基础的金融基建时，不用太在意自己是Crypto还是TradFi。给自己贴标签的时候，那个标签就是一个画地为牢的过程。""币安的第一性原理，是""为世界的金融自由做出了什么，为金融平权做出了什么""。币安旨在成为服务全球公众的商业公司面对""加密原生公司如何在拥抱监管与保持本色之间取舍""的问题，何一给出了一个历史类比——她认为币安今天走的路，互联网已经走过一遍。互联网在早期也充满嬉皮士文化，从业者被视为""Geek""与""怪胎""。但此后行业出现巨大分化：往左走的一群人做了暗网，追求绝对自由；往右走的一群人做了Google、亚马逊，成为服务全球公众的商业公司。何一明确表态：""币安会坚定不移地走向服务大众的商业公司。""她同时指出一个行业判断——加密行业的早期红利正在消失，正在进入""跨越鸿沟""的成熟期。她观察到，当早期红利变少，市场的抱怨反而更多（例如""比特币为什么不继续跌让我抄底""、""为什么不一直涨""）。在此背景下，她会反复追问技术专家一个问题：""你这个技术用来做什么？能解决什么问题？有人愿意为它买单吗？""谈CZ新书与十年回望：我们不是在创业，是在创造历史对谈接近尾声，话题转向CZ新书《币安人生》。何一透露，如果翻看她从2017年至今的朋友圈，会反复看到一句话——""我们不是在创业，我们是在创造历史。""她坦承创造历史的路径天然不是直线，所谓""臭炒币的""之类的污名化也是必然要承担的一部分。""如果你要去成为那个创造历史的人，那你也需要去承担历史的责任。""针对近期热议的""AI对Crypto的冲击""，何一表示这是正常的——AI冲击无处不在，不止冲击Web3；但Web3对金融的变革同样真实存在。她回应外界""Web3搞来搞去最后还是金融""的质疑：""金融难道不是一个很大的行业吗？能把金融效率提高一点点，都是一个了不起的创新。""她强调币安的slogan从未变过——""Exchange the World""。给Web3新人的实战建议：别学CZ卖房梭哈在面向现场大量非Web3背景跨界听众的环节，何一给出了直白的投资建议：巴菲特的价值投资理论适配任何行业，不了解就买头部资产；""比特币是最大的去中心化资产，BNB是最大的中心化资产""，可以少量配置作为了解行业的起点；做决策前要想清楚是""回旋门""还是""单向门""——失败了能回到原点的决策可以大胆一点，没有回头路的决策要慎重；""像CZ那种卖房梭哈的行为，我真的不太推荐""；了解一个行业最好的方法是买它的股票，亲自操作才知道怎么回事；AI也是一样，先用起来再说，""一个叫执行力，一个叫认知，在执行过程中迭代认知就好了""；核心原则：投入成本必须可控。何一表示，她相信的不是零和博弈，而是螺旋上升——""当你做的事情对社会有价值，有人愿意为你买单的时候，赚你该赚的那笔钱就够了。""在财富自由之后还愿意继续往前走的，""只有那么一小撮人""。",2026-04-20 18:06:22,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为币安高管分享行业愿景和战略思考，涉及AI、金融融合等中性话题，未提及负面风险事件。,0.95,币安何一在香港Web3嘉年华分享AI、组织效能和加密与传统金融融合的愿景。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
71,"Palantir CEO新书《技术共和国》引发关于国家权力与科技的讨论 PANews在 X（原Twitter）表示，Palantir CEO Alex Karp的新书《技术共和国》正在掀起大讨论。书中核心思想是国家权力必须通过科技来强化，硅谷有义务为此服务。

Palantir为美国政府、CIA、军方提供数据分析与监控工具，其描述的未来与Web3存在冲突。Karp认为国家必须对信息和资金流动拥有完整的可见性和控制权。

比特币从第一天开始信奉相反的理念，认为权力过度集中在少数机构手里对大多数人来说是风险。技术应该让个人有能力绕开这种控制。权力需要制衡，尤其在监控技术越来越强的今天。",2026-04-20 11:03:38,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为讨论Palantir CEO新书观点，未涉及加密货币市场具体风险事件或负面信号。,0.95,Palantir CEO新书讨论国家权力与科技，与Web3理念冲突。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
202,Bitwise顾问Jeff Park：金融系统结构性崩溃，年轻人转向比特币 PANews在X（原Twitter）表示，Bitwise顾问Jeff Park认为，当前金融系统对年轻人而言已结构性崩溃。富人资产因通胀增值，穷人工资缩水，贫富差距加大。占领华尔街运动唤醒千禧一代，促使他们转向比特币。,2026-04-18 17:47:27,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为Bitwise顾问的个人观点，讨论年轻人转向比特币的宏观背景，未涉及具体负面风险事件。,0.95,Bitwise顾问认为金融系统结构性崩溃，年轻人转向比特币。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
263,Bitcoin价格上涨至自2月以来最高水平 Bitcoin价格上涨至自2月以来的最高水平。据Bloomberg报道，美国和伊朗的多项评论引发了对中东冲突可能解决的乐观情绪。,2026-04-17 23:01:39,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻仅报道比特币价格上涨，未提及负面风险信号，属于普通行情动态。,0.95,比特币价格上涨至2月以来最高水平，受中东冲突可能解决的乐观情绪推动。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
546,专家：伊朗比特币收费计划不切实际 比特币政策研究所的Sam Lyman表示，伊朗计划通过霍尔木兹海峡收取比特币通行费是不切实际的。据NS3报道，单艘超级油轮可产生高达200万美元的费用。伊朗议会在3月底批准了油轮收费系统，Lyman指出，每天约有2100万桶石油通过该海峡。Lyman还提到，最大的一笔闪电网络交易记录为100万美元，低于一大宗货物所需的规模。,2026-04-16 05:51:26,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为专家评论伊朗比特币收费计划的不切实际性，未涉及负面风险信号或市场冲击。,0.9,专家评论伊朗比特币收费计划不切实际，未构成实际风险。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
878,"Bitcoin 反弹至 7.21 万美元，纳斯达克逆转上涨 0.3% Bitcoin 在美国周一交易中反弹至 72,100 美元，此前周日曾跌至 70,500 美元。据 NS3 报道，伊朗考虑放弃其浓缩铀，以作为结束战争的让步。美国承诺的霍尔木兹海峡封锁显然在东八区时间晚上 10 点生效。纳斯达克在早期下跌后逆转上涨 0.3%。",2026-04-13 22:58:32,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述比特币价格反弹和纳斯达克上涨，属于普通市场动态，无明显负面风险信号。,0.9,比特币反弹至7.21万美元，纳斯达克逆转上涨0.3%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
973,专家观点 | Anthony Pompliano：Bitcoin在美伊冲突中成为希望的灯塔 Anthony Pompliano表示，在美伊冲突期间，Bitcoin成为希望的灯塔。据NS3报道，他指出，Bitcoin在股票、债券和黄金抛售时保持稳定或略有上涨。Pompliano认为，较低的Bitcoin波动性和其中立性可能在地缘政治不确定性中支持投资者需求。,2026-04-13 07:13:49,10.0,50.0,40.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为专家正面观点，强调Bitcoin在地缘政治冲突中的稳定性和中立性，无明显负面风险信号。,0.95,专家称Bitcoin在美伊冲突中表现稳定，成为希望的灯塔。,,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.5
997,稳定币需求上升，USDT受益于贸易融资市场变化 Luke Sully 表示，与伊朗战争相关的去银行化正在推动约 2 万亿美元的贸易融资市场中的一些商品交易商转向稳定币，尤其是 Tether 的 USDT。据 NS3 报道，Sully 指出，由于对伊朗实体的间接接触的制裁和交易对手风险担忧，西方银行正在从某些商品流动中撤退。,2026-04-12 20:02:44,10.0,50.0,40.0,low,medium,False,[],监管与法律风险|宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述稳定币需求上升的正面动态，未涉及负面风险信号，如脱锚、攻击或监管打击。,0.9,稳定币USDT因贸易融资市场变化需求上升，受益于去银行化趋势。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
46,以太坊巨鲸引关注，2026年或成焦点 据 PANews 报道，除了比特币ETF，2026年最值得关注的以太坊“巨鲸”引发市场热议。投资者对以太坊生态系统的未来发展充满期待，尤其是在去中心化金融（DeFi）和NFT领域的应用。以太坊的技术升级和网络扩展计划也成为关注焦点，可能对其价格和市场地位产生重大影响。,2026-04-20 13:43:45,0.0,40.0,40.0,low,medium,False,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容主要讨论以太坊巨鲸的未来关注点和生态发展，未提及任何负面风险信号。,0.95,以太坊巨鲸和生态发展引发市场关注，投资者期待未来应用。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Paxos Labs 筹集 1200 万美元并推出 Amplify Suite Paxos Labs 筹集了 1200 万美元，并推出了 Amplify Suite，帮助企业使用稳定币进行收益、借贷和品牌发行。据 NS3 报道，Chunda McCain 表示，企业正在超越基本的稳定币访问，转而关注支付、信贷和利润率的改善。,2026-04-20 00:03:55,0.0,40.0,40.0,low,medium,False,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为融资和产品发布，属于普通行业动态，无明显负面风险信号。,0.95,Paxos Labs 筹集1200万美元并推出Amplify Suite，帮助企业使用稳定币。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,日本投资者对加密货币持积极态度，视其为投资组合多样化工具 据 NS3 报道，野村控股（Nomura）和Laser Digital对日本500多名投资专业人士进行调查，发现65%的人将加密货币视为投资组合多样化的工具。研究还显示，31%的受访者对未来一年的加密货币持积极展望，高于2024年的25%。,2026-04-19 21:07:02,0.0,40.0,40.0,low,medium,False,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为日本投资者对加密货币的积极态度调查，属于普通行业动态，无明显负面风险信号。,0.95,日本投资者调查显示多数视加密货币为投资组合多样化工具。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,以太坊链上社交协议 EFP 集成 Etherscan 以太坊链上社交协议 EFP 完成与区块链浏览器 Etherscan 的集成。据 Foresight News 报道，用户现可在 Etherscan 每个账户页面的「Cards」选项卡中查看该账户的 ENS 域名、头像及链上 EFP 关注者与关注人数。,2026-04-15 12:44:22,0.0,40.0,40.0,low,medium,False,[],监管与法律风险,无明显风险,监管与法律风险,False,新闻内容为普通产品集成和功能更新，未提及任何负面风险信号。,0.95,以太坊社交协议EFP与Etherscan集成，用户可查看账户信息。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Bitcoin 自伊朗战争开始以来上涨 12% Bitcoin 自伊朗战争开始以来上涨 12%。据CoinDesk报道，Bitwise 的首席投资官认为，这并不是一种风险交易，而是市场重新评估 Bitcoin 作为中立结算层的角色。,2026-04-15 23:45:55,20.0,56.0,36.0,low,medium,False,"[""宏观 / 政策冲击风险""]",宏观 / 政策冲击风险,宏观 / 政策冲击风险,宏观 / 政策冲击风险,True,新闻提到地缘政治事件（伊朗战争）可能影响市场，但整体描述偏中性，强调Bitcoin作为中立结算层的角色，风险较低。,0.8,Bitcoin在伊朗战争开始后上涨12%，市场重新评估其作为中立结算层的角色。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593
642,去中心化云基础设施提供商 Aethir 完成安全漏洞评估，补偿计划上线 据 Foresight News 报道，去中心化云基础设施提供商 Aethir 发推表示，已完成上周安全漏洞事件的评估。ATH 补偿计划现已上线，用户可通过其 Discord 查看完整说明和申领流程。Uniswap 流动性池已完全恢复，平台现已全面恢复运营。,2026-04-15 18:53:39,30.0,65.0,35.0,low,medium,False,"[""链上漏洞 / 攻击风险""]",链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,链上漏洞 / 攻击风险,True,新闻涉及安全漏洞事件，但已评估并推出补偿计划，平台恢复运营，风险已部分缓解。,0.8,Aethir完成安全漏洞评估，上线补偿计划，平台恢复运营。,,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,币安将于2026年暂停Bitcoin网络充值提现以进行维护 据币安官方公告，币安将于2026年04月15日11:00（东八区时间）对Bitcoin网络（BTC）进行钱包维护。为支持此次维护，币安将于2026年04月15日10:55（东八区时间）暂停对Bitcoin网络（BTC）的充值、提现业务。维护预计需要30分钟，维护完成后将自动恢复充值、提现业务。用户可正常交易上述网络所支持的代币。,2026-04-14 17:30:19,20.0,55.0,35.0,low,medium,False,"[""交易所与系统运维风险""]",交易所与系统运维风险,交易所与系统运维风险,交易所与系统运维风险,True,交易所计划性维护可能导致短期服务中断，但时间短且已提前公告，风险较低。,0.9,币安计划于2026年暂停Bitcoin网络充值提现进行30分钟维护。,,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,市场情绪回暖！BTC流入期货交易所多于现货交易所 CryptoQuant 贡献者 Crypto Sunmoon 表示，自三月以来，BTC 流入期货交易所的数量多于现货交易所。据 NS3 报道，这种模式与 FTX 崩溃后的情况相似。Crypto Sunmoon 指出，杠杆头寸的增加表明投资者情绪正在恢复，熊市可能接近尾声。,2026-04-15 20:34:09,15.0,50.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述市场情绪回暖和投资者行为变化，未提及负面风险事件，属于中性动态。,0.9,BTC流入期货交易所多于现货交易所，显示投资者情绪恢复，熊市可能接近尾声。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
673,韩国占全球加密交易量30%，山寨币交易活跃 韩国在全球加密货币交易中占据30%的份额，其中85%的交易活动来自山寨币。据 NS3 报道，日元计价的交易每月保持在20亿至30亿美元之间，但BTC市场深度是韩国的3至5倍。,2026-04-15 16:42:03,10.0,45.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要描述韩国在全球加密货币交易中的份额和山寨币交易活跃度，属于中性行业动态，无明显负面风险信号。,0.95,韩国占全球加密交易量30%，山寨币交易活跃，BTC市场深度较高。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
943,"Telegram CEO 批评 WhatsApp 加密措施，用户隐私安全受威胁 据 ChainCatcher 报道，Telegram 首席执行官 Pavel Durov 称 WhatsApp 的端到端加密是一项“巨大消费者欺诈”。他指出，约 95% 的私人消息最终会存储于 Apple 和 Google 服务器上的未加密备份中。

Durov 认为，这一情况使用户的隐私安全面临风险，尽管 WhatsApp 宣称其消息传输过程采用端到端加密，但实际备份机制未能保障用户信息的完整加密。该言论引发行业对主流通讯应用隐私保护措施的关注。",2026-04-13 12:03:56,10.0,45.0,35.0,low,medium,False,[],监管与法律风险|异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容仅为Telegram CEO批评WhatsApp隐私措施，未直接涉及加密货币市场、项目或投资者的具体风险事件。,0.9,Telegram CEO批评WhatsApp加密备份机制，引发隐私保护关注。,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
986,Fidelity 分析师：Bitcoin 或在 6.5 万美元附近筑底，需催化剂推动上涨 Fidelity 宏观总监 Jurrien Timmer 表示，Bitcoin 在 6.5 万美元附近可能正在形成一个底部。据 NS3 报道，较弱持有者的抛售压力已被大部分吸收。Timmer 认为，Bitcoin 仍需一个催化剂来推动下一次上涨。目前该资产交易价格在 7 万美元低位。,2026-04-12 23:01:45,10.0,45.0,35.0,low,medium,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻内容为分析师对Bitcoin价格走势的预测性观点，未提及负面事件或明确风险信号。,0.95,Fidelity分析师认为Bitcoin可能在6.5万美元附近筑底，需催化剂推动上涨。,,0.0,0.0,0.2,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
996,专家分析：当前Bitcoin调整仍属正常范围 加密货币分析师Axel Adler表示，目前的Bitcoin调整在结构上比2017–2018年和2021–2022年的熊市阶段更为温和。据NS3报道，Adler引用了历史最大回撤数据：2021–2022年约为-54%，2017–2018年为-64%，2013–2015年为-43%。他认为当前的下跌仍然像是正常调整，而非深度清算阶段。,2026-04-12 20:10:13,10.0,45.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为专家分析，认为当前比特币调整属于正常范围，未提及负面风险信号。,0.95,专家分析比特币当前调整温和，属于正常范围，非深度清算。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
