新闻id,内容,时间,gold_risk_score,rule_risk_score,score_diff,gold_risk_label,rule_risk_label,label_match,gold_risk_types,rule_risk_types,gold_primary_risk_type,rule_primary_risk_type,primary_type_match,gold_reason,gold_confidence,gold_summary,标题,score_hack,score_fraud,score_regulatory,score_outage,score_stablecoin,score_liquidation,score_whale,score_volatility,score_team,score_solvency,score_infra,score_macro
169,ASTEROID Meme 币市值突破 1.3 亿美元，24 小时涨幅超 400% 在一则关于已故女孩 Liv Perrotto 提问的讨论中，她曾提出是否可将其设计的“ASTEROID”作为 SpaceX 吉祥物。对此，马斯克回应“Ok”。据Odaily星球日报报道，受此影响，ETH 链 Meme 币 ASTEROID 市值突破 1.3 亿美元，24 小时涨幅超 400%。,2026-04-19 08:43:45,20.0,55.0,35.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻描述Meme币因马斯克回应而出现市值暴涨，属于短期异常波动，可能带来投机风险，但未涉及黑客攻击或监管打击等严重事件。,0.8,ASTEROID Meme币因马斯克回应市值暴涨超400%，突破1.3亿美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
496,SOL Meme 币unc日内涨超210%，市值突破2000万美元 SOL Meme 币unc日内涨幅超过210%，市值突破2000万美元。据Odaily星球日报报道，现报2102万美元。,2026-04-16 13:54:12,20.0,55.0,35.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻仅报道SOL Meme币unc日内涨幅超过210%，市值突破2000万美元，属于普通价格波动，无明显负面风险信号。,0.9,SOL Meme币unc日内涨超210%，市值突破2000万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
802,币安将于2026年暂停Bitcoin网络充值提现以进行维护 据币安官方公告，币安将于2026年04月15日11:00（东八区时间）对Bitcoin网络（BTC）进行钱包维护。为支持此次维护，币安将于2026年04月15日10:55（东八区时间）暂停对Bitcoin网络（BTC）的充值、提现业务。维护预计需要30分钟，维护完成后将自动恢复充值、提现业务。用户可正常交易上述网络所支持的代币。,2026-04-14 17:30:19,20.0,55.0,35.0,low,medium,False,"[""交易所与系统运维风险""]",交易所与系统运维风险,交易所与系统运维风险,交易所与系统运维风险,True,交易所计划性维护可能导致短期服务中断，但时间短且已提前公告，风险较低。,0.9,币安计划于2026年暂停Bitcoin网络充值提现进行30分钟维护。,,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,DeFi 协议 Fluid 推出 aWETH 赎回协议以降低清算风险 DeFi 协议 Fluid 官方宣布推出 aWETH 赎回协议。由于 Aave 平台上的 ETH 使用率已达 100%，许多借贷者无法提取资金，市场波动时风险增加。据 BlockBeats 报道，aWETH 赎回协议允许 ETH 借贷者赎回为 wstETH 或 weETH，立即恢复流动性，降低清算风险。用户仅借出 ETH 可完全赎回，若有抵押品和其他债务，抵押品将转换为 wstETH 或 weETH，债务不变。Fluid 与 Lido Finance、EtherFi 等合作伙伴合作，目标降低 DeFi 系统性风险，支持更健康的 DeFi 市场。协议初始容量限制为 10 亿美元 ETH。,2026-04-20 09:05:02,15.0,50.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻描述的是 DeFi 协议推出新功能以降低清算风险，属于中性或正向动态，无明显负面风险信号。,0.9,Fluid 推出 aWETH 赎回协议，帮助 ETH 借贷者恢复流动性，降低清算风险。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
103,"专家：Bitcoin 本轮周期表现不佳，涨幅远低于历史水平 Galaxy 的 Alex Thorn 表示，自 2024 年 4 月减半以来，Bitcoin 的周期表现不如以往。据 NS3 报道，本轮周期的峰值涨幅约为 97%，起始价格接近 63,000 美元。相比之下，2012 年的涨幅约为 9,294%，2016 年为 2,950%，2020 年为 761%。",2026-04-20 03:31:00,15.0,50.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻仅对比特币历史周期涨幅进行中性分析，未提及负面事件或风险信号。,0.9,专家指出比特币本轮周期涨幅低于历史水平，属普通市场分析。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
170,美国两党提案拟排除合规支付稳定币的部分交易损益 美国国会两党讨论草案提议，排除合规支付稳定币的部分交易损益，除非持有者的基础低于赎回价值的99%。据NS3报道，该提案将限制于根据GENIUS法案框架发行的美元挂钩代币，并排除经纪商和交易商。目前该草案尚未成为法律，且尚无发行商获得许可的支付稳定币发行商地位。,2026-04-19 05:28:56,15.0,50.0,35.0,low,medium,False,"[""监管与法律风险""]",异常行情波动风险,监管与法律风险,异常行情波动风险,False,提案涉及稳定币监管框架，但尚处草案阶段且无明确负面事件，风险较低。,0.8,美国两党提案讨论合规支付稳定币交易损益排除，草案未成法律。,,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
353,Jupiter 推出新抵押品，支持 SPYx、QQQx、NVDAx 和 TSLAx 据 Foresight News 报道，Jupiter 新增 SPYx、QQQx、NVDAx 和 TSLAx 作为抵押品。用户可使用 xStocks 借入 USDC 或 JupUSD，最高 LTV 75%。用户还可以通过 USDC 循环操作 xStocks，以放大敞口。每笔仓位均可赚取 xPoints。目前首批上线 4 个资产，后续将持续增加。,2026-04-17 11:53:35,15.0,50.0,35.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻内容为 Jupiter 平台新增抵押品和借贷功能，属于普通产品上线和生态发展，无明显负面风险信号。,0.95,Jupiter 新增 SPYx、QQQx、NVDAx 和 TSLAx 作为抵押品，支持借贷和循环操作。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
840,美国议员重新引入 PARITY 法案，修订加密税收待遇 美国众议员史蒂文·霍斯福德（Steven Horsford）和马克斯·米勒（Max Miller）于 3 月 26 日重新引入 PARITY 法案，旨在修订加密货币的税收待遇。据 NS3 报道，最新草案规定，受监管的支付稳定币销售在纳税人的基础低于赎回价值的 99% 时，不会确认收益或损失。草案还将洗售规则应用于数字资产交易，并区分被动质押与交易。,2026-04-14 10:13:11,15.0,50.0,35.0,low,medium,False,"[""监管与法律风险""]",异常行情波动风险,监管与法律风险,异常行情波动风险,False,新闻涉及加密货币税收法规的修订，可能带来监管不确定性，但内容偏向中性调整，未出现负面执法或禁令信号。,0.8,美国议员重新引入PARITY法案，修订加密货币税收待遇，包括稳定币销售和洗售规则。,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
5,"何一香港Web3嘉年华围炉谈话要点回顾：剑指30亿用户，AI奇点下重塑全球金融基建 币安联合首席执行官何一今日出席2026香港Web3嘉年华（Hong Kong Web3 Festival 2026）“重塑边界：Web3、AI与智能经济的下一个十年”围炉谈话，对于过去半年复杂多变的市场环境与宏观经济周期的交替，她分享了有关AI奇点、组织进化、加密与传统金融融合，以及币安未来十年愿景的系统性思考。三大关注焦点：AI奇点、组织效能与Crypto-TradFi融合谈及当下个人时间分配的重心，何一明确指出，除了日常工作与生活，她目前将精力聚焦于三大模块。第一是""AI奇点临近""。她将此定义为""人类历史级的moment""，并坦言花费大量时间思考AI与区块链、AI与金融之间的叠加效应，推演未来十年产品和服务的终局形态。第二是组织与人才。何一表示，早期公司依靠创始人个人长板驱动，但规模化之后的关键命题在于""组织效能""——即如何让组织自己支棱起来、实现自生长。这一议题被她形容为需要""不断去思考和调试""的长期课题。第三是加密与传统金融的深度融合。何一特别点出当前的""特殊时刻""：无论是美国还是香港特区政府，对区块链行业均释放出前所未有的友好态度，行业或将迎来""翻天覆地的变化""。她大胆预判，未来全球外汇结算可能不再依赖SWIFT系统，而是发生在区块链上；全球资产交易也将打破传统交易时段限制，进入如加密市场一样的24小时全天候模式。币安不跟随科技大厂大规模裁员面对近期科技行业裁员潮与""一人公司""话题的持续发酵，何一给出了币安的明确立场——""币安不打算像大部分科技公司那样大规模裁员、降本增效""。她分享了一则内部案例：币安曾发现有员工在岗期间""打多份工""，原因正是AI写代码将其效率提升了十倍以上，导致其认为本职工作过于轻松。该员工最终被开除。但这一事件也印证了何一对AI价值的判断——AI是一个""让强的人变得更强""的工具。基于此，币安的选择不是在现有规模上压缩人力，而是进一步释放组织的产出能力与创新能力。抛出""30亿用户""激进目标：币安将从交易所升级为全球金融基建何一在对谈中公开了一个在外界看来""有点疯""的新目标——将币安的用户目标从10亿上调至30亿。她透露，币安目前已积累3亿用户。她强调，30亿用户的规模意味着币安不再仅仅是一家交易所，而是""全球金融基建""。这意味着币安的服务必须下沉到普通人的日常支付、理财和生活细节。为此，她今年花费了大量时间优化产品体验，并承诺""再给我几个月时间，会进一步把它做得更好""。AI价值在于服务具体的人何一分享了对AI技术演进阶段的最新理解。她认为，上一周期的AI更像是一个""智商非常高但记忆不连续、偶尔胡说八道的低龄儿童""——拥有高智商的大脑，但缺乏结构性逻辑。而过去短短几个月，AI已经""长出了自己的手""。她以近期走红的AI操控机器人完成龙虾料理等任务为例，指出主流大模型已普遍配置了执行类能力，AI正从概念真正渗透进每个人的生活。她以程序员群体为何最先被AI改造作出解释：""因为程序员是全世界赚钱最多的一群人，AI当然先替代最贵的那一群人""。她将当下的传统工作者类比为""蜡烛厂的工人""，而电灯的时代已经来临。在讨论中西方AI竞争格局时，何一就近期Twitter上""西方AI互拍短片讽刺对方，中国AI大战互送奶茶""的讨论表态：""不应该有技术的傲慢""，AI无论多先进，最终价值取决于能否服务具体的人——比如能不能帮农村老太太识破假保健品推销，能不能陪伴孤寡老人聊天，强调科技回归人性本位的重要性。加密行业与华尔街将全面融合回顾行业演进，何一提及2014年、2017年加密圈曾盛行""打倒华尔街""的口号，但今天的现实是一场全面融合。她以富途、老虎证券在香港同时接入股票与加密资产，美国Robinhood平台打通股票与加密交易作为例证，指出融合已成主流趋势。何一表示币安已上线原油、黄金、白银等大宗商品交易，且交易量""在传统规模里已占到非常高的比例""。她指出：""当你想要变成一个基础的金融基建时，不用太在意自己是Crypto还是TradFi。给自己贴标签的时候，那个标签就是一个画地为牢的过程。""币安的第一性原理，是""为世界的金融自由做出了什么，为金融平权做出了什么""。币安旨在成为服务全球公众的商业公司面对""加密原生公司如何在拥抱监管与保持本色之间取舍""的问题，何一给出了一个历史类比——她认为币安今天走的路，互联网已经走过一遍。互联网在早期也充满嬉皮士文化，从业者被视为""Geek""与""怪胎""。但此后行业出现巨大分化：往左走的一群人做了暗网，追求绝对自由；往右走的一群人做了Google、亚马逊，成为服务全球公众的商业公司。何一明确表态：""币安会坚定不移地走向服务大众的商业公司。""她同时指出一个行业判断——加密行业的早期红利正在消失，正在进入""跨越鸿沟""的成熟期。她观察到，当早期红利变少，市场的抱怨反而更多（例如""比特币为什么不继续跌让我抄底""、""为什么不一直涨""）。在此背景下，她会反复追问技术专家一个问题：""你这个技术用来做什么？能解决什么问题？有人愿意为它买单吗？""谈CZ新书与十年回望：我们不是在创业，是在创造历史对谈接近尾声，话题转向CZ新书《币安人生》。何一透露，如果翻看她从2017年至今的朋友圈，会反复看到一句话——""我们不是在创业，我们是在创造历史。""她坦承创造历史的路径天然不是直线，所谓""臭炒币的""之类的污名化也是必然要承担的一部分。""如果你要去成为那个创造历史的人，那你也需要去承担历史的责任。""针对近期热议的""AI对Crypto的冲击""，何一表示这是正常的——AI冲击无处不在，不止冲击Web3；但Web3对金融的变革同样真实存在。她回应外界""Web3搞来搞去最后还是金融""的质疑：""金融难道不是一个很大的行业吗？能把金融效率提高一点点，都是一个了不起的创新。""她强调币安的slogan从未变过——""Exchange the World""。给Web3新人的实战建议：别学CZ卖房梭哈在面向现场大量非Web3背景跨界听众的环节，何一给出了直白的投资建议：巴菲特的价值投资理论适配任何行业，不了解就买头部资产；""比特币是最大的去中心化资产，BNB是最大的中心化资产""，可以少量配置作为了解行业的起点；做决策前要想清楚是""回旋门""还是""单向门""——失败了能回到原点的决策可以大胆一点，没有回头路的决策要慎重；""像CZ那种卖房梭哈的行为，我真的不太推荐""；了解一个行业最好的方法是买它的股票，亲自操作才知道怎么回事；AI也是一样，先用起来再说，""一个叫执行力，一个叫认知，在执行过程中迭代认知就好了""；核心原则：投入成本必须可控。何一表示，她相信的不是零和博弈，而是螺旋上升——""当你做的事情对社会有价值，有人愿意为你买单的时候，赚你该赚的那笔钱就够了。""在财富自由之后还愿意继续往前走的，""只有那么一小撮人""。",2026-04-20 18:06:22,10.0,45.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容为币安高管分享行业愿景和战略思考，涉及AI、金融融合等中性话题，未提及负面风险事件。,0.95,币安何一在香港Web3嘉年华分享AI、组织效能和加密与传统金融融合的愿景。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
71,"Palantir CEO新书《技术共和国》引发关于国家权力与科技的讨论 PANews在 X（原Twitter）表示，Palantir CEO Alex Karp的新书《技术共和国》正在掀起大讨论。书中核心思想是国家权力必须通过科技来强化，硅谷有义务为此服务。

Palantir为美国政府、CIA、军方提供数据分析与监控工具，其描述的未来与Web3存在冲突。Karp认为国家必须对信息和资金流动拥有完整的可见性和控制权。

比特币从第一天开始信奉相反的理念，认为权力过度集中在少数机构手里对大多数人来说是风险。技术应该让个人有能力绕开这种控制。权力需要制衡，尤其在监控技术越来越强的今天。",2026-04-20 11:03:38,10.0,45.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为讨论Palantir CEO新书观点，未涉及加密货币市场具体风险事件或负面信号。,0.95,Palantir CEO新书讨论国家权力与科技，与Web3理念冲突。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
202,Bitwise顾问Jeff Park：金融系统结构性崩溃，年轻人转向比特币 PANews在X（原Twitter）表示，Bitwise顾问Jeff Park认为，当前金融系统对年轻人而言已结构性崩溃。富人资产因通胀增值，穷人工资缩水，贫富差距加大。占领华尔街运动唤醒千禧一代，促使他们转向比特币。,2026-04-18 17:47:27,10.0,45.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻内容仅为Bitwise顾问的个人观点，讨论年轻人转向比特币的宏观背景，未涉及具体负面风险事件。,0.95,Bitwise顾问认为金融系统结构性崩溃，年轻人转向比特币。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
547,Bitnomial推出首个美国监管的Injective期货合约 据 Cointelegraph 报道，芝加哥的加密货币交易所 Bitnomial 推出了与 Injective 相关的月度期货合约，这是 Web3 金融生态系统原生代币的首个美国监管衍生产品。合约以 INJ 结算，允许交易者无需持有基础资产即可获得价格敞口，并可通过 Bitnomial 的清算所以加密货币或美元作为保证金。该上市还开启了六个月的记录，可能支持根据美国证券交易委员会（SEC）上市规则的现货交易所交易基金。机构客户可立即访问期货，零售交易预计将在未来几周通过 Bitnomial 的 Botanical 平台推出。公司还计划增加与 INJ 相关的永久期货和期权。Injective 运行在专为金融应用构建的 Layer 1 区块链上，具有链上订单簿和与包括以太坊（ETH）和 Solana（SOL）在内的网络的跨链连接。Bitnomial 是一家受商品期货交易委员会（CFTC）监管的衍生品交易所，运营加密货币期货和期权的交易场所、清算所和经纪业务。,2026-04-16 05:33:37,10.0,45.0,35.0,low,medium,False,[],爆仓 / 清算风险,无明显风险,爆仓 / 清算风险,False,新闻主要报道新产品推出和监管合规进展，无明显负面风险信号。,0.95,Bitnomial推出美国监管的Injective期货合约，促进衍生品市场发展。,,0.0,0.0,0.15,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
997,稳定币需求上升，USDT受益于贸易融资市场变化 Luke Sully 表示，与伊朗战争相关的去银行化正在推动约 2 万亿美元的贸易融资市场中的一些商品交易商转向稳定币，尤其是 Tether 的 USDT。据 NS3 报道，Sully 指出，由于对伊朗实体的间接接触的制裁和交易对手风险担忧，西方银行正在从某些商品流动中撤退。,2026-04-12 20:02:44,10.0,45.0,35.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述稳定币需求上升的正面动态，未涉及负面风险信号，如脱锚、攻击或监管打击。,0.9,稳定币USDT因贸易融资市场变化需求上升，受益于去银行化趋势。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
2,Bitcoin价格波动引发市场关注 Bitcoin价格经历50%的下滑后部分回升，交易员密切关注拉斯维加斯事件是否标志着Bitcoin的另一个短期高点。据CoinDesk报道，市场对Bitcoin的未来走势充满期待。,2026-04-20 18:25:00,35.0,69.0,34.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻提到Bitcoin价格经历50%下滑后回升，属于异常波动，可能引发市场关注和交易风险，但未涉及极端负面事件。,0.8,Bitcoin价格波动50%后回升，市场关注短期高点。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0
801,"加密分析师监测：BTC与ETH大涨后多单平仓获利 据加密分析师余烬@EmberCN监测，在BTC与ETH大幅上涨后，一地址于过去半小时内平仓1050枚BTC及6000枚ETH多单，实现盈利约776万美元。

据Odaily星球日报报道，当前该地址仍持有约11.4万枚ETH多单，浮盈约3440万美元。",2026-04-14 17:34:55,15.0,46.0,31.0,low,medium,False,[],大额转账 / 巨鲸行为风险,无明显风险,大额转账 / 巨鲸行为风险,False,新闻仅描述巨鲸平仓获利，未涉及抛售、异常波动或市场冲击信号，属于普通市场行为。,0.9,巨鲸在BTC和ETH大涨后平仓多单获利，仍持有大量ETH多单浮盈。,,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0
823,Meme 币「雪球」市值突破 2100 万美元后回落 4 月 14 日，BSC 链上 Meme 币「雪球」昨夜今晨大幅拉涨。据 BlockBeats 报道，今日凌晨市值一度突破 2100 万美元，自昨日下午起已涨近两倍。目前市值回落至 1420 万美元，24 小时涨幅暂保有 85%，同期成交量约 170 万美元。,2026-04-14 13:23:39,25.0,55.0,30.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻描述了Meme币价格大幅上涨后回落，市值波动较大，存在短期异常行情风险，但未涉及严重负面事件。,0.8,Meme币雪球市值突破2100万美元后回落，24小时涨幅85%，波动较大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
614,市场情绪回暖！BTC流入期货交易所多于现货交易所 CryptoQuant 贡献者 Crypto Sunmoon 表示，自三月以来，BTC 流入期货交易所的数量多于现货交易所。据 NS3 报道，这种模式与 FTX 崩溃后的情况相似。Crypto Sunmoon 指出，杠杆头寸的增加表明投资者情绪正在恢复，熊市可能接近尾声。,2026-04-15 20:34:09,15.0,45.0,30.0,low,medium,False,[],宏观 / 政策冲击风险,无明显风险,宏观 / 政策冲击风险,False,新闻主要描述市场情绪回暖和投资者行为变化，未提及负面风险事件，属于中性动态。,0.9,BTC流入期货交易所多于现货交易所，显示投资者情绪恢复，熊市可能接近尾声。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
682,"弗吉尼亚州通过新法案，未认领加密资产将以实物形式托管 美国弗吉尼亚州州长 Abigail Spanberger 周一签署了众议院第 798 号法案，使其成为法律。据 Foresight News 报道，该法案将于 2026 年 7 月 1 日生效，规定客户账户中无人认领的加密资产将以实物形式移交给国家托管。

历史上，国家管理人员通常在接收无人认领的加密资产后不久就将其清算。新法案允许州政府管理者以实物形式保管无人认领的数字资产，并规定此类资产在清算前至少应持有一年。",2026-04-15 15:03:37,15.0,45.0,30.0,low,medium,False,"[""监管与法律风险""]",爆仓 / 清算风险,监管与法律风险,爆仓 / 清算风险,False,法案规定未认领加密资产以实物形式托管，可能增加用户资产处理的不确定性，但风险较低，主要涉及监管流程调整。,0.8,弗吉尼亚州通过法案，未认领加密资产将以实物形式托管，清算前至少持有一年。,,0.0,0.0,0.15,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
375,SIREN 短时触及 2.27 USDT，现报 1.96 USDT 据 Foresight News 报道，SIREN 短时触及 2.27 USDT，现报 1.96 USDT，24 小时涨幅达到 154.1%。,2026-04-17 09:03:33,30.0,55.0,25.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,SIREN 价格在短时间内大幅波动，涨幅达 154.1%，可能引发市场不稳定或投机风险。,0.8,SIREN 价格短时触及 2.27 USDT，现报 1.96 USDT，24 小时涨幅 154.1%。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
406,加密货币市场波动，RaveDAO 涨幅居首 据 ChainCatcher 报道，根据 CoinMarketCap 数据，加密货币市值前 100 代币中，RaveDAO（RAVE）涨幅最大，达到 39.53%，现价 17.06 美元。其他涨幅较大的代币包括 siren（SIREN）、MemeCore（M）、Celestia（TIA）和 edgeX（EDGE）。与此同时，JUST（JST）跌幅最大，达到 15.44%，现价 0.0597 美元，其他跌幅较大的代币包括 DeXe（DEXE）、Venice Token（VVV）、Dash（DASH）和 Zcash（ZEC）。,2026-04-17 00:04:20,25.0,50.0,25.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻报告了加密货币市场波动，包括涨幅和跌幅较大的代币，但未提及具体负面事件或重大风险信号，仅显示正常市场波动。,0.9,加密货币市场波动，RaveDAO涨幅最大，JUST跌幅最大。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041,0.0,0.0,0.0,0.0
658,"瑞士加密谷融资增长，但独角兽数量减少 据 ChainCatcher 报道，CV VC 年度报告显示，瑞士加密谷通过 31 笔交易筹集 7.28 亿美元，同比增长 37%，占欧洲区块链风险投资总额的 47%。全球区块链风险投资增长 30% 至 155 亿美元，交易量 986 笔。

加密谷目前拥有 1766 家活跃区块链公司，自 2020 年以来增长 134%。尽管融资额增长，但加密谷前 50 强估值降至 4670 亿美元，独角兽数量从 17 家降至 10 家，主要由于年底市场疲软导致 6 个代币项目估值跌破 10 亿美元门槛。",2026-04-15 17:35:36,25.0,50.0,25.0,low,medium,False,"[""项目治理 / 团队异常风险""]",异常行情波动风险,项目治理 / 团队异常风险,异常行情波动风险,False,新闻提到加密谷独角兽数量减少和估值下降，反映市场疲软可能影响项目发展，但整体融资增长，风险较低。,0.8,瑞士加密谷融资增长但独角兽减少，估值下降因市场疲软。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
942,市场情绪 | Bitcoin 供应中 61.9% 处于亏损状态 据 Glassnode 数据显示，目前总 Bitcoin 供应量的 61.9% 处于亏损状态。这意味着超过 1300 万个 Bitcoin 地址正在承受损失。据 NS3 报道，这一现象反映出市场情绪的低迷，投资者信心受到考验。,2026-04-13 12:11:13,25.0,50.0,25.0,low,medium,False,"[""异常行情波动风险""]",异常行情波动风险,异常行情波动风险,异常行情波动风险,True,新闻显示大量比特币处于亏损状态，反映市场情绪低迷，可能增加抛售压力，但未涉及具体负面事件。,0.8,超61%比特币供应处于亏损，市场情绪低迷，投资者信心受考验。,,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5,0.0,0.0,0.0,0.0
726,"AI趋势 | 英国央行行长警告Anthropic AI模型风险 据金十数据报道，英国央行行长贝利表示，全球监管机构需迅速评估Anthropic人工智能模型Mythos带来的风险。贝利指出，自金融危机以来，网络攻击风险上升，成为“永远不会消失”的威胁。

英国央行将在未来几周与银行业会面，讨论AI进展带来的风险，因担心该技术可能暴露银行技术安全中的重大漏洞。Anthropic正限制其最新AI模型的发布，仅向少数大型科技公司开放，以加强防御。

贝利还对英国央行如何应对伊朗冲击的利率政策保持谨慎态度，称这场冲突是一种“重大供给冲击”，需从源头加以应对，而非通过货币政策工具解决。他强调需评估对通胀的第二轮影响及其持续性。",2026-04-15 02:22:23,20.0,45.0,25.0,low,medium,False,"[""宏观 / 政策冲击风险""]",链上漏洞 / 攻击风险|宏观 / 政策冲击风险,宏观 / 政策冲击风险,宏观 / 政策冲击风险,True,新闻主要涉及英国央行行长对AI模型风险和宏观政策的警告，但未直接指向加密货币市场具体负面事件，风险较低。,0.8,英国央行行长警告AI模型风险和宏观政策冲击，但未直接涉及加密货币。,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
239,"地缘政治 | 霍尔木兹海峡交通恢复正常几率上升 据 NS3 报道，伊朗官员在停火协议下暂时重新开放霍尔木兹海峡后，Polymarket 对该水道在五月底前恢复正常的几率上升至 73%。伊朗外长赛义德·阿巴斯·阿拉格齐表示，在停火期间，所有商船均可通行，该合约几率升至 82%。四月底前恢复正常的几率则较低，仅为 40%。受此消息影响，Bitcoin 短暂触及 78,000 美元，随后回落至约 77,358 美元。",2026-04-18 05:18:53,15.0,40.0,25.0,low,medium,False,[],异常行情波动风险,无明显风险,异常行情波动风险,False,新闻主要报道地缘政治事件对Bitcoin价格的短暂影响，属于普通市场波动，无明显负面风险信号。,0.9,霍尔木兹海峡交通恢复几率上升，Bitcoin价格短暂波动后回落。,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
647,加密分析师监测：某地址平仓大量 BTC 和 ETH 多单 据 ChainCatcher 报道，加密分析师余烬 @EmberCN 监测发现，某地址自今日凌晨累计平仓约 1500 枚 BTC 及 9.5 万枚 ETH 多单，已实现盈利约 5042 万美元。目前该地址仍持有约 2.5 万枚 ETH 多单。,2026-04-15 18:27:25,25.0,48.0,23.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,新闻仅报道某地址平仓大量多单并实现盈利，未提及抛售、市场冲击或异常波动，风险较低。,0.8,某地址平仓大量BTC和ETH多单，实现盈利约5042万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0
86,"巨鲸出售9,765枚ETH换取2,246万美元USDC 据 OnchainLens 监测，今晨某巨鲸以 2,300 美元均价出售 9,765 枚 ETH，换取价值 2,246 万美元的 USDC，获利 238 万美元。

据 BlockBeats链上侦探报道，这位巨鲸目前仍持有 1,064 枚 ETH。",2026-04-20 09:05:13,25.0,47.0,22.0,low,medium,False,"[""大额转账 / 巨鲸行为风险""]",大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,大额转账 / 巨鲸行为风险,True,巨鲸出售ETH换取USDC，可能引发市场抛售担忧，但新闻未明确提及异常波动或系统性冲击。,0.7,巨鲸出售近万枚ETH换取USDC，获利238万美元。,,0.0,0.0,0.0,0.0,0.0,0.0,0.4745,0.0,0.0,0.0,0.0,0.0
